ticker,date,open,high,low,close,volume,daily_return
NVDA,2023-02-01 05:00:00,19.647343286751223,21.14501488817615,19.567520729990022,20.896568298339844,660477000.0,7.2
NVDA,2023-02-02 05:00:00,20.953441855430544,21.900337276933485,20.65410773302951,21.660869598388672,564276000.0,3.66
NVDA,2023-02-03 05:00:00,20.95344207269312,21.696791212168588,20.74290942748652,21.053220748901367,429366000.0,-2.81
NVDA,2023-02-06 05:00:00,20.7598742206852,21.522180421955568,20.739918102623005,21.0422477722168,452197000.0,-0.05
NVDA,2023-02-07 05:00:00,21.33459554076456,22.209652016752774,21.10310954039303,22.123842239379883,664150000.0,5.14
NVDA,2023-02-08 05:00:00,22.337365045310303,22.82727757872674,21.95920561326959,22.15576934814453,559651000.0,0.14
NVDA,2023-02-09 05:00:00,22.555882109825383,22.96896380674192,22.07095953858251,22.287477493286133,523876000.0,0.59
NVDA,2023-02-10 05:00:00,21.64191243623625,22.02905079986804,20.76486152389426,21.217853546142575,550737000.0,-4.8
NVDA,2023-02-13 05:00:00,21.49024697725974,21.99911645552033,20.91552384659178,21.73969268798828,474919000.0,2.46
NVDA,2023-02-14 05:00:00,21.53016116062426,22.997900655540672,21.318631266584543,22.920074462890625,675474000.0,5.43
NVDA,2023-02-15 05:00:00,22.499008003095835,22.804329348665444,22.056991258302705,22.713531494140625,420575000.0,-0.9
NVDA,2023-02-16 05:00:00,22.083928543019677,22.50000383331045,21.878385888019974,21.95322036743164,412026000.0,-3.35
NVDA,2023-02-17 05:00:00,21.58304317749563,21.69180077135165,20.92849743532747,21.3405818939209,465888000.0,-2.79
NVDA,2023-02-21 05:00:00,20.95343576224547,21.44633987633744,20.57228281835358,20.60920143127441,410015000.0,-3.43
NVDA,2023-02-22 05:00:00,20.66109585965175,21.05721512005145,20.37572868368941,20.707990646362305,513184000.0,0.48
NVDA,2023-02-23 05:00:00,23.388029834017708,23.835036491709413,22.97394905021416,23.61153221130371,1117995000.0,14.02
NVDA,2023-02-24 05:00:00,23.17350941362294,23.421957916477854,22.89612587509221,23.234373092651367,589716000.0,-1.6
NVDA,2023-02-27 05:00:00,23.617520428698207,23.82705391630085,23.401999726272685,23.448894500732425,452994000.0,0.92
NVDA,2023-02-28 05:00:00,23.32018024556822,23.77217689153847,23.154547928957133,23.164525985717773,455963000.0,-1.21
NVDA,2023-03-01 05:00:00,23.14057875941402,23.204437941311127,22.458095290551928,22.647674560546875,460026000.0,-2.23
NVDA,2023-03-02 05:00:00,22.438141191549917,23.328161772407864,22.382263693443218,23.26230812072754,389415000.0,2.71
NVDA,2023-03-03 05:00:00,23.268296382829774,23.847010375257764,23.07871710336136,23.837032318115234,412393000.0,2.47
NVDA,2023-03-06 05:00:00,23.83803229096399,24.19423923751773,23.43492676138987,23.50177955627441,437429000.0,-1.41
NVDA,2023-03-07 05:00:00,23.551677824513877,24.07560247170694,23.193411743392723,23.24031639099121,515154000.0,-1.11
NVDA,2023-03-08 05:00:00,23.438909531706024,24.15045090228496,23.376038799236685,24.131488800048828,513573000.0,3.83
NVDA,2023-03-09 05:00:00,24.125499097663184,24.4039290574924,23.33512096029611,23.38801383972168,501257000.0,-3.08
NVDA,2023-03-10 05:00:00,23.36106747628327,23.57862150456227,22.679465442665016,22.91797637939453,474866000.0,-2.01
NVDA,2023-03-13 04:00:00,22.705413316762304,23.25029484322712,22.25134506080111,22.91897392272949,421890000.0,0.0
NVDA,2023-03-14 04:00:00,23.447888767567772,24.169407892174178,23.411961279895785,24.01372718811035,474910000.0,4.78
NVDA,2023-03-15 04:00:00,23.71234766041433,24.23627231190452,23.312169659954225,24.17839241027832,524486000.0,0.69
NVDA,2023-03-16 04:00:00,23.97780289186261,25.535605516897093,23.845073897032023,25.48870277404785,583253000.0,5.42
NVDA,2023-03-17 04:00:00,25.92880078966888,26.34494677671912,25.615442640620632,25.672327041625977,848547000.0,0.72
NVDA,2023-03-20 04:00:00,25.56255329167976,25.97071626380984,25.07854571567392,25.846969604492188,432747000.0,0.68
NVDA,2023-03-21 04:00:00,26.126395026788483,26.337960836204616,25.329031245204536,26.14535522460937,547408000.0,1.15
NVDA,2023-03-22 04:00:00,26.370886168694582,27.532503993324,26.18327142886968,26.413799285888672,797295000.0,1.03
NVDA,2023-03-23 04:00:00,27.05947988036973,27.442694389660254,26.63535085947769,27.13532447814941,564889000.0,2.73
NVDA,2023-03-24 04:00:00,26.975653609349877,27.111374826778054,26.301037139360137,26.72416877746582,454920000.0,-1.52
NVDA,2023-03-27 04:00:00,26.78205015104769,26.944716509158773,26.3110164665487,26.47667694091797,361026000.0,-0.93
NVDA,2023-03-28 04:00:00,26.392853322575707,26.458718179966013,25.79707548934836,26.355928421020508,356104000.0,-0.46
NVDA,2023-03-29 04:00:00,26.770078043139726,27.022558394921944,26.542544221094687,26.92875099182129,393694000.0,2.17
NVDA,2023-03-30 04:00:00,27.1732450978703,27.4426926938408,27.04650434017596,27.326929092407227,364516000.0,1.48
NVDA,2023-03-31 04:00:00,27.08442846214019,27.777007695296096,27.049500279209543,27.720125198364254,433933000.0,1.44
NVDA,2023-04-03 04:00:00,27.45267208283813,27.94266591204821,27.280025990589856,27.907737731933597,398716000.0,0.68
NVDA,2023-04-04 04:00:00,27.908737736009,27.94266851512213,27.25108667754047,27.396787643432617,368592000.0,-1.83
NVDA,2023-04-05 04:00:00,26.77406658654195,26.9427192704289,26.3409552107088,26.82596015930176,515015000.0,-2.08
NVDA,2023-04-06 04:00:00,26.529564526400943,27.024549174224266,26.372886420842026,26.981637954711918,397654000.0,0.58
NVDA,2023-04-10 04:00:00,26.768077072918704,27.564443419953324,26.614393073942708,27.52252960205078,395279000.0,2.0
NVDA,2023-04-11 04:00:00,27.66723481289394,27.7330996597478,27.070457767266205,27.113370895385746,314378000.0,-1.49
NVDA,2023-04-12 04:00:00,27.31395651647884,27.4117554199044,26.39384357131544,26.44074821472168,446259000.0,-2.48
NVDA,2023-04-13 04:00:00,26.67926041012461,26.831947015202942,26.275090880655256,26.408815383911133,353615000.0,-0.12
NVDA,2023-04-14 04:00:00,26.449729310820583,26.82795296952223,26.16631044197804,26.703208923339844,395660000.0,1.11
NVDA,2023-04-17 04:00:00,26.510605128627287,26.95070210668743,26.37887544680579,26.94671058654785,321471000.0,0.91
NVDA,2023-04-18 04:00:00,27.476625156577654,28.05244337278638,27.30098493529646,27.610349655151367,604812000.0,2.46
NVDA,2023-04-19 04:00:00,27.304975350464428,27.94266686552096,27.17623978172877,27.87380790710449,358660000.0,0.95
NVDA,2023-04-20 04:00:00,27.61433846908897,27.97260451308213,26.94471292728332,27.04850006103516,427713000.0,-2.96
NVDA,2023-04-21 04:00:00,26.896809179807708,27.12733705203514,26.667280615099155,27.06346702575684,345103000.0,0.06
NVDA,2023-04-24 04:00:00,26.957689535565127,27.309965480209694,26.61638884445198,26.986629486083984,339282000.0,-0.28
NVDA,2023-04-25 04:00:00,27.022557264988468,27.191211864022204,26.17130503524893,26.187271118164062,378527000.0,-2.96
NVDA,2023-04-26 04:00:00,26.94671176186849,27.274039268907774,26.65031901312097,26.90080451965332,406337000.0,2.72
NVDA,2023-04-27 04:00:00,27.30697619433551,27.438705899036652,26.57048635253724,27.170255661010746,377161000.0,1.0
NVDA,2023-04-28 04:00:00,27.169253428500934,27.701161077962094,27.015567531365026,27.69218063354492,292216000.0,1.92
NVDA,2023-05-01 04:00:00,27.782994624988884,28.99850104431381,27.7231180146928,28.85080337524414,570329000.0,4.18
NVDA,2023-05-02 04:00:00,28.621275795478528,28.77695651051057,28.025498077141997,28.15223693847656,402730000.0,-2.42
NVDA,2023-05-03 04:00:00,27.782995617159955,28.30891697061435,27.41574909492765,27.745073318481445,383387000.0,-1.45
NVDA,2023-05-04 04:00:00,27.59437838118308,27.801952644290196,27.18422068244442,27.50556182861328,321850000.0,-0.86
NVDA,2023-05-05 04:00:00,27.769027213873315,28.696124060234265,27.674222409101244,28.621278762817383,361494000.0,4.06
NVDA,2023-05-08 04:00:00,28.46359684267218,29.160167550884644,28.2919500553676,29.09130859375,344979000.0,1.64
NVDA,2023-05-09 04:00:00,28.839830211659567,28.91367810469715,28.3917501214332,28.512500762939453,314869000.0,-1.99
NVDA,2023-05-10 04:00:00,28.94561039227481,29.053390963914687,28.402725530757564,28.825857162475582,369350000.0,1.1
NVDA,2023-05-11 04:00:00,28.836833229798795,28.89072351358173,28.18816453314951,28.51948356628418,322149000.0,-1.06
NVDA,2023-05-12 04:00:00,28.47058123775665,28.72106862682804,27.988570462268328,28.28196907043457,274222000.0,-0.83
NVDA,2023-05-15 04:00:00,28.449630148158924,28.90968670611311,28.094360052477484,28.893718719482425,293926000.0,2.16
NVDA,2023-05-16 04:00:00,28.78194306415263,29.80883725623324,28.772962619924,29.153181076049805,449405000.0,0.9
NVDA,2023-05-17 04:00:00,29.523423532319487,30.137164031905737,29.36973953223081,30.11620712280273,432535000.0,3.3
NVDA,2023-05-18 04:00:00,30.34773297184641,31.76282877397273,30.257917101676483,31.613136291503903,748725000.0,4.97
NVDA,2023-05-19 04:00:00,31.471422160629174,31.515332684942223,30.85269281769496,31.19997978210449,473908000.0,-1.31
NVDA,2023-05-22 04:00:00,30.837725120407757,31.455459020418363,30.61717888104211,31.11216354370117,372000000.0,-0.28
NVDA,2023-05-23 04:00:00,30.936523538862662,31.22393392865523,30.568279631249496,30.62516212463379,356253000.0,-1.57
NVDA,2023-05-24 04:00:00,30.14814396527104,30.54433236973777,29.744971827236576,30.475473403930664,721419000.0,-0.49
NVDA,2023-05-25 04:00:00,38.44412056648187,39.39916178020132,36.55998587698389,37.9022331237793,1543911000.0,24.37
NVDA,2023-05-26 04:00:00,37.81241913102152,39.08979709643769,37.47311513309701,38.86625671386719,714397000.0,2.54
NVDA,2023-05-30 04:00:00,40.51187589734803,41.852124379037896,39.86719878603495,40.02886581420898,923401000.0,2.99
NVDA,2023-05-31 04:00:00,39.40714336242504,40.21249015793831,37.74455429743757,37.75653076171875,1002580000.0,-5.68
NVDA,2023-06-01 04:00:00,38.41018164381114,39.96798589092344,38.26148849807327,39.68856048583984,635873000.0,5.12
NVDA,2023-06-02 04:00:00,40.014895164925456,40.4170698367897,38.97802122010776,39.2464714050293,482731000.0,-1.11
NVDA,2023-06-05 04:00:00,38.82932905392205,39.48398404045427,38.627743010740026,39.09079360961914,396094000.0,-0.4
NVDA,2023-06-06 04:00:00,38.750490280084,39.0798125649745,38.069883785123146,38.57484817504883,388729000.0,-1.32
NVDA,2023-06-07 04:00:00,38.839340474852015,39.42220466810125,37.28336963973536,37.402137756347656,511998000.0,-3.04
NVDA,2023-06-08 04:00:00,37.650656098499375,38.78843910356959,37.43208391857247,38.43512725830078,417772000.0,2.76
NVDA,2023-06-09 04:00:00,38.96109353851752,39.63378277087799,38.49201001557308,38.69461441040039,427717000.0,0.68
NVDA,2023-06-12 04:00:00,39.12378209838564,39.45313848189554,38.542912981212005,39.40523147583008,388701000.0,1.84
NVDA,2023-06-13 04:00:00,40.10785732644431,41.02107898127597,39.66272544646208,40.942230224609375,613208000.0,3.9
NVDA,2023-06-14 04:00:00,40.744623565348384,42.91639126476324,40.47314927155152,42.91339874267578,740465000.0,4.81
NVDA,2023-06-15 04:00:00,42.51917264005908,43.20483722073351,42.06505544214176,42.570072174072266,568622000.0,-0.8
NVDA,2023-06-16 04:00:00,43.36551525859182,43.635988226566326,42.57804795221799,42.60898971557617,655709000.0,0.09
NVDA,2023-06-20 04:00:00,42.9144051358894,43.90447708552211,42.5910337413259,43.72282791137695,451153000.0,2.61
NVDA,2023-06-21 04:00:00,43.41641836747542,43.53019893524999,41.998183661789234,42.9613037109375,551603000.0,-1.74
NVDA,2023-06-22 04:00:00,42.1708393507878,43.341558841574994,42.15187909756703,42.94134140014648,417737000.0,-0.05
NVDA,2023-06-23 04:00:00,42.38143932936339,42.725765968157205,41.9333109957247,42.12693405151367,358140000.0,-1.9
NVDA,2023-06-26 04:00:00,42.378435975213705,42.68084821314237,40.02202672023089,40.55299377441406,594322000.0,-3.74
NVDA,2023-06-27 04:00:00,40.71966921761755,41.85844947201779,40.36935378172568,41.79457473754883,462175000.0,3.06
NVDA,2023-06-28 04:00:00,40.58094756482351,41.763645026068765,40.43922535076487,41.03705978393555,582639000.0,-1.81
NVDA,2023-06-29 04:00:00,41.47719909021722,41.51911724853508,40.52106150883683,40.74263000488281,380514000.0,-0.72
NVDA,2023-06-30 04:00:00,41.59896098123988,42.467268355429134,41.42030816197144,42.2197494506836,501148000.0,3.63
NVDA,2023-07-03 04:00:00,42.434329951938,42.81458966867312,42.11994379587202,42.33053207397461,198209000.0,0.26
NVDA,2023-07-05 04:00:00,42.053076792694064,43.09305068763653,42.00317476731274,42.23472595214844,323618000.0,-0.23
NVDA,2023-07-06 04:00:00,41.76264574505463,42.096993500956245,41.2656128948708,42.021141052246094,303582000.0,-0.51
NVDA,2023-07-07 04:00:00,42.239708925322894,43.12997664792233,42.09798673168024,42.42035675048828,355881000.0,0.95
NVDA,2023-07-10 04:00:00,42.57406186731793,42.72776176918797,41.56801853142634,42.09798812866211,353908000.0,-0.76
NVDA,2023-07-11 04:00:00,42.39840417547179,42.67486603723535,41.985211451319245,42.32255172729492,298244000.0,0.53
NVDA,2023-07-12 04:00:00,42.949329116868,43.84957572671799,42.69382635632928,43.8166389465332,481277000.0,3.53
NVDA,2023-07-13 04:00:00,44.43144469055369,46.06525908080091,44.40549426799095,45.88760757446289,478204000.0,4.73
NVDA,2023-07-14 04:00:00,46.49242471309176,47.99449947378626,44.97238720530781,45.380592346191406,772075000.0,-1.1
NVDA,2023-07-17 04:00:00,46.19900003919172,46.40559448511717,45.17399644703976,46.37066268920898,510488000.0,2.18
NVDA,2023-07-18 04:00:00,46.6101959109385,47.80287207706954,45.64507706670889,47.40165328979492,569164000.0,2.22
NVDA,2023-07-19 04:00:00,47.37171073363014,47.7250225002053,46.65111448328101,46.9854621887207,427502000.0,-0.88
NVDA,2023-07-20 04:00:00,46.41657614955658,46.99545027981004,44.974385975713794,45.43149566650391,537865000.0,-3.31
NVDA,2023-07-21 04:00:00,45.6989714185516,45.776822685139486,44.01425371443011,44.22284698486328,963769000.0,-2.66
NVDA,2023-07-24 04:00:00,44.64402903720118,45.02129625877823,43.95437445925072,44.52526092529297,382516000.0,0.68
NVDA,2023-07-25 04:00:00,44.85361925028961,46.09320109466631,44.83565269586211,45.59018325805664,348081000.0,2.39
NVDA,2023-07-26 04:00:00,45.93151847506049,45.96345774796509,44.54322423850326,45.36362457275391,364237000.0,-0.5
NVDA,2023-07-27 04:00:00,46.42855262404122,47.30284884094631,45.66104681024001,45.81075668334961,455976000.0,0.99
NVDA,2023-07-28 04:00:00,46.57725828817055,46.93556140812505,46.29081757804647,46.65909957885742,331194000.0,1.85
NVDA,2023-07-31 04:00:00,46.6630907290073,47.03835906699624,46.415571856481925,46.63813781738281,251055000.0,-0.04
NVDA,2023-08-01 04:00:00,46.36967069517526,46.80881767569898,45.93751388194452,46.41658020019531,237858000.0,-0.48
NVDA,2023-08-02 04:00:00,45.74189331269121,45.75087468728102,43.302644871740895,44.18292999267578,530142000.0,-4.81
NVDA,2023-08-03 04:00:00,43.71483776411609,45.03027593449394,43.71483776411609,44.42844772338867,324176000.0,0.56
NVDA,2023-08-04 04:00:00,44.897535492129286,45.55325576078865,44.30668747221976,44.5931282043457,362666000.0,0.37
NVDA,2023-08-07 04:00:00,45.02329239286848,45.45145915668349,44.47635751419299,45.32869720458984,322154000.0,1.65
NVDA,2023-08-08 04:00:00,44.76579541158173,45.15403903929904,43.97034409168303,44.57716369628906,353843000.0,-1.66
NVDA,2023-08-09 04:00:00,44.18791316298273,44.2258412871121,42.05207472701769,42.47126007080078,586449000.0,-4.72
NVDA,2023-08-10 04:00:00,42.07803041712352,43.48928271463046,41.753661535765616,42.30558776855469,492705000.0,-0.39
NVDA,2023-08-11 04:00:00,41.669820039034846,41.93630299373014,40.55998266636193,40.77556228637695,533085000.0,-3.62
NVDA,2023-08-14 04:00:00,40.40728424676243,43.71484010551156,40.23262525589616,43.667930603027344,690286000.0,7.09
NVDA,2023-08-15 04:00:00,44.473365790467945,45.17998944739272,43.62501611478745,43.85456848144531,676512000.0,0.43
NVDA,2023-08-16 04:00:00,44.43343721611258,44.588134620821634,43.32160101804752,43.40144729614258,527451000.0,-1.03
NVDA,2023-08-17 04:00:00,43.88450592025357,43.97632609118521,42.91738827793847,43.25972366333008,452395000.0,-0.33
NVDA,2023-08-18 04:00:00,42.55209527796399,43.49326242209668,41.57899267212394,43.214805603027344,583768000.0,-0.1
NVDA,2023-08-21 04:00:00,44.40749142092356,46.97349186656967,44.13602090022551,46.87568283081055,692573000.0,8.47
NVDA,2023-08-22 04:00:00,48.04141091720703,48.09331176452581,45.24486061801989,45.57920837402344,755293000.0,-2.77
NVDA,2023-08-23 04:00:00,45.77682532419549,47.108231304990525,45.120103708429646,47.02439498901367,779046000.0,3.17
NVDA,2023-08-24 04:00:00,50.118357922243646,50.16825993910355,47.067302847925184,47.07129287719727,1156044000.0,0.1
NVDA,2023-08-25 04:00:00,46.92059855717943,47.71205604609622,44.93646092899701,45.92853164672852,925341000.0,-2.43
NVDA,2023-08-28 04:00:00,46.39161656752957,46.88864932841683,44.80071805996093,46.74393081665039,685192000.0,1.78
NVDA,2023-08-29 04:00:00,46.57526237156326,48.98556752704201,46.30079556232575,48.68914413452149,701397000.0,4.16
NVDA,2023-08-30 04:00:00,48.94863943193041,49.82992198159772,48.330843509784565,49.168212890625,735206000.0,0.98
NVDA,2023-08-31 04:00:00,49.28399374905417,49.64728445636799,48.86281334141854,49.25904083251953,528570000.0,0.18
NVDA,2023-09-01 04:00:00,49.66524637506185,49.7031706927899,48.0483934780796,48.41468048095703,463830000.0,-1.71
NVDA,2023-09-05 04:00:00,48.12924817416943,48.75602942803424,47.76695492606756,48.45361709594727,382653000.0,0.08
NVDA,2023-09-06 04:00:00,48.3507970711586,48.45859385625443,46.49326248710991,46.973365783691406,468670000.0,-3.05
NVDA,2023-09-07 04:00:00,45.44022568609704,46.25770080270002,45.06791918340748,46.15489196777344,433330000.0,-1.74
NVDA,2023-09-08 04:00:00,45.85645443360831,46.519215678178135,45.18670244634744,45.48714065551758,473069000.0,-1.45
NVDA,2023-09-11 04:00:00,46.06206706824175,46.077038527672016,44.22948732817348,45.093875885009766,473966000.0,-0.86
NVDA,2023-09-12 04:00:00,44.6546914479524,45.587951736657104,44.44807617569655,44.78644561767578,349256000.0,-0.68
NVDA,2023-09-13 04:00:00,44.51694497475434,45.8444700948222,44.42012548496772,45.400299072265625,398355000.0,1.37
NVDA,2023-09-14 04:00:00,45.86444047531069,45.90137033130358,45.04696523433204,45.49612808227539,370097000.0,0.21
NVDA,2023-09-15 04:00:00,45.25656332752661,45.514082288276775,43.726417212467545,43.8182487487793,506831000.0,-3.69
NVDA,2023-09-18 04:00:00,42.668394445794135,44.15961175484726,41.92178629799531,43.884124755859375,500271000.0,0.15
NVDA,2023-09-19 04:00:00,43.7513779115944,43.8841296709857,42.921924053303314,43.438961029052734,373064000.0,-1.01
NVDA,2023-09-20 04:00:00,43.51881278602881,43.82124998391259,42.14437793528599,42.16034698486328,367108000.0,-2.94
NVDA,2023-09-21 04:00:00,41.5055606260532,42.02159611692269,40.90368294654629,40.94061279296875,450736000.0,-2.89
NVDA,2023-09-22 04:00:00,41.49458904205834,42.0365810200349,41.15422440049522,41.53252029418945,479236000.0,1.45
NVDA,2023-09-25 04:00:00,41.51354991090628,42.45678985154456,41.100319388968366,42.14337539672852,419091000.0,1.47
NVDA,2023-09-26 04:00:00,41.92278696484624,42.74026210135053,41.57743060128468,41.83295440673828,402282000.0,-0.74
NVDA,2023-09-27 04:00:00,42.2511801171412,42.79217068875673,41.55148521974545,42.388919830322266,444935000.0,1.33
NVDA,2023-09-28 04:00:00,42.38093203987961,43.36509601724836,42.036577072071424,43.00876235961914,424663000.0,1.46
NVDA,2023-09-29 04:00:00,43.74538760189782,44.06179864340564,43.22635545841842,43.417999267578125,397830000.0,0.95
NVDA,2023-10-02 04:00:00,43.94800606273331,45.09087429927052,43.77932205408754,44.6986083984375,433298000.0,2.95
NVDA,2023-10-03 04:00:00,44.724558993956826,45.045961784832514,43.165467413747166,43.43596267700195,470850000.0,-2.82
NVDA,2023-10-04 04:00:00,43.660541405308585,44.06079561199084,43.2113786628117,43.958984375,361821000.0,1.2
NVDA,2023-10-05 04:00:00,43.96797721587723,44.81639678263096,43.80628011216114,44.60478973388672,393483000.0,1.47
NVDA,2023-10-06 04:00:00,44.11070969679084,45.70373848025028,43.9440208476475,45.676788330078125,434436000.0,2.4
NVDA,2023-10-09 04:00:00,44.75850060605626,45.5200803424116,44.28538419676615,45.188697814941406,409675000.0,-1.07
NVDA,2023-10-10 04:00:00,45.22563248789511,46.17286291728584,45.00404573819931,45.71272277832031,368582000.0,1.16
NVDA,2023-10-11 04:00:00,46.10998059928863,46.77174808079545,45.96425254771436,46.71884536743164,378137000.0,2.2
NVDA,2023-10-12 04:00:00,46.68989185981617,47.52034323269725,46.24372566858878,46.85757827758789,481325000.0,0.3
NVDA,2023-10-13 04:00:00,46.87255194030723,47.02826348384449,45.19568006851623,45.3763427734375,474115000.0,-3.16
NVDA,2023-10-16 04:00:00,44.97908693457242,46.13892190023753,44.82836714020883,46.0091667175293,375099000.0,1.39
NVDA,2023-10-17 04:00:00,43.91807456153945,44.670672271855,42.40090425613856,43.8561897277832,812333000.0,-4.68
NVDA,2023-10-18 04:00:00,42.51169277066104,43.13852556211427,41.7471202631781,42.11742782592773,627294000.0,-3.96
NVDA,2023-10-19 04:00:00,42.73128289845607,43.21637798376251,41.8040119269262,42.022605895996094,501233000.0,-0.23
NVDA,2023-10-20 04:00:00,41.81199054712487,42.390912280968735,41.00150240429951,41.30992889404297,477266000.0,-1.7
NVDA,2023-10-23 04:00:00,41.15223395492377,43.16747569287728,40.86876235135564,42.894981384277344,478530000.0,3.84
NVDA,2023-10-24 04:00:00,42.99678817947999,43.615632642963874,42.61150915403504,43.58169555664063,401463000.0,1.6
NVDA,2023-10-25 04:00:00,43.317183162193714,43.56871659941446,41.47761668487891,41.70119857788086,398379000.0,-4.31
NVDA,2023-10-26 04:00:00,41.77506880872993,42.17731828601072,39.80574303401105,40.25091171264648,541001000.0,-3.48
NVDA,2023-10-27 04:00:00,41.0534191026933,41.12927780779263,39.94049350051554,40.424591064453125,416784000.0,0.43
NVDA,2023-10-30 04:00:00,41.01049469201982,41.68822738791205,40.405620307517786,41.084354400634766,388028000.0,1.63
NVDA,2023-10-31 04:00:00,40.37468366362989,40.80288572703797,39.15695406100747,40.70406723022461,517969000.0,-0.93
NVDA,2023-11-01 04:00:00,40.80787414060049,42.30208841819016,40.79290267934758,42.246192932128906,437593000.0,3.79
NVDA,2023-11-02 04:00:00,43.24732164549146,43.802286120371775,42.81413164942189,43.424991607666016,409172000.0,2.79
NVDA,2023-11-03 04:00:00,43.93802957100558,45.22462694220357,43.64158173973637,44.92119598388672,424610000.0,3.45
NVDA,2023-11-06 05:00:00,45.20067395834923,45.849465106470674,44.81539115087882,45.66580581665039,400733000.0,1.66
NVDA,2023-11-07 05:00:00,45.63386613375853,46.131933661639785,45.07390997743288,45.86942672729492,343165000.0,0.45
NVDA,2023-11-08 05:00:00,46.01415398971753,46.77972783290373,45.8823998221808,46.48727416992188,346719000.0,1.35
NVDA,2023-11-09 05:00:00,47.37860341011044,48.14018299711796,46.662939591040086,46.86256790161133,540496000.0,0.81
NVDA,2023-11-10 05:00:00,47.41155087354873,48.38174104695151,47.1949558906834,48.2449951171875,421245000.0,2.95
NVDA,2023-11-13 05:00:00,48.23002789763356,49.02454717798487,48.00943872930376,48.52946853637695,384136000.0,0.59
NVDA,2023-11-14 05:00:00,49.58749498042509,49.74120755867973,48.948687284637685,49.56353759765625,416954000.0,2.13
NVDA,2023-11-15 05:00:00,49.84201782618033,49.86696898933371,48.11024794590893,48.796966552734375,475497000.0,-1.55
NVDA,2023-11-16 05:00:00,48.58835975878918,49.43278516309001,48.24001057724096,49.38786697387695,339756000.0,1.21
NVDA,2023-11-17 05:00:00,49.43178439121729,49.62442581647781,48.9157487529458,49.20620727539063,325205000.0,-0.37
NVDA,2023-11-20 05:00:00,49.22017851068948,50.4538770689416,49.08942192234672,50.31513595581055,414120000.0,2.25
NVDA,2023-11-21 05:00:00,50.03265822480747,50.42292897370047,49.13034226224072,49.85099792480469,565747000.0,-0.92
NVDA,2023-11-22 05:00:00,49.7591723537565,50.2412708632355,47.6011956303171,48.62528610229492,899420000.0,-2.46
NVDA,2023-11-24 05:00:00,48.37974251431558,48.82990289515882,47.65609029290116,47.6870346069336,294645000.0,-1.93
NVDA,2023-11-27 05:00:00,47.710986210138174,48.43962634923761,47.56326300329972,48.15216445922852,395662000.0,0.98
NVDA,2023-11-28 05:00:00,48.146180818273855,48.233020614585215,47.38460109717888,47.73195266723633,401491000.0,-0.87
NVDA,2023-11-29 05:00:00,48.288914999950215,48.67120123627393,47.7708804254883,48.05035781860352,382005000.0,0.67
NVDA,2023-11-30 05:00:00,47.934573676190574,48.02041588268528,46.335559349897565,46.68291091918945,526247000.0,-2.85
NVDA,2023-12-01 05:00:00,46.43837790620727,47.11212038076869,46.10100597021224,46.67792892456055,369317000.0,-0.01
NVDA,2023-12-04 05:00:00,45.99120422189831,45.99120422189831,44.92618963722372,45.42525863647461,437543000.0,-2.68
NVDA,2023-12-05 05:00:00,45.38532882038061,46.51731562556562,45.19067511548695,46.48337936401367,371718000.0,2.33
NVDA,2023-12-06 05:00:00,47.13122835946555,47.30292406979546,45.331425953011845,45.42226409912109,380590000.0,-2.28
NVDA,2023-12-07 05:00:00,45.618910872891085,46.54626331215597,45.52308054469381,46.51332092285156,350823000.0,2.4
NVDA,2023-12-08 05:00:00,46.5123243077979,47.65629078492983,46.467402174460815,47.42170715332031,359224000.0,1.95
NVDA,2023-12-11 05:00:00,47.40673880790064,47.44666494268496,45.74868658721169,46.54426956176758,509728000.0,-1.85
NVDA,2023-12-12 05:00:00,45.96429952454466,47.58142400474077,45.96429952454466,47.57244110107422,372387000.0,2.21
NVDA,2023-12-13 05:00:00,47.54449269431196,48.50778063121328,47.52353004634861,48.00267791748047,447792000.0,0.9
NVDA,2023-12-14 05:00:00,48.30414350597482,48.58364549785844,47.33786247122784,48.26421356201172,391232000.0,0.54
NVDA,2023-12-15 05:00:00,48.10848894942567,49.31634111544804,48.034618938742405,48.803253173828125,479948000.0,1.12
NVDA,2023-12-18 05:00:00,49.312347036005846,50.34351123549537,49.06279063158867,49.98814392089844,412587000.0,2.43
NVDA,2023-12-19 05:00:00,49.33630266590499,49.61181391094036,48.80824198487287,49.51598358154297,464444000.0,-0.94
NVDA,2023-12-20 05:00:00,49.5668939044448,49.91028529819524,48.012657344636494,48.025634765625,397894000.0,-3.01
NVDA,2023-12-21 05:00:00,48.72439292790381,49.007889407965415,48.333086371904265,48.903076171875,300425000.0,1.83
NVDA,2023-12-22 05:00:00,49.10771267233565,49.29537882848635,48.38100372795406,48.74336242675781,252507000.0,-0.33
NVDA,2023-12-26 05:00:00,48.88111364335506,49.51199224313979,48.87312841671405,49.19156265258789,244200000.0,0.92
NVDA,2023-12-27 05:00:00,49.42315016052461,49.591849010515,48.99790354922427,49.32931518554688,233648000.0,0.28
NVDA,2023-12-28 05:00:00,49.55491912329638,49.79548883206165,49.32432618794135,49.43413162231445,246587000.0,0.21
NVDA,2023-12-29 05:00:00,49.72461566156116,49.90829110638661,48.664499712290464,49.43413162231445,389293000.0,0.0
NVDA,2024-01-02 05:00:00,49.1566219566508,49.20753015338818,47.51054964423797,48.0825309753418,411254000.0,-2.73
